========================================
覆盖路径点统计信息
========================================
总路径点数: 993

总路径距离: 607.147 米

----------------------------------------
按房间统计
----------------------------------------
房间 1: 993 个点, 距离: 607.147 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 1, Segment 0: 993 个点, 距离: 607.147 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
283	1	0	7.538875	10.688771	-174.805571	286	2128	155.485	155.485	155.485
284	1	0	6.988875	10.688771	180.000000	275	2128	156.035	156.035	156.035
285	1	0	6.438875	10.638771	-174.805571	264	2129	156.588	156.588	156.588
286	1	0	5.888875	10.638771	180.000000	253	2129	157.138	157.138	157.138
287	1	0	5.288875	10.638771	180.000000	241	2129	157.738	157.738	157.738
288	1	0	4.788875	10.588771	-174.289407	231	2130	158.240	158.240	158.240
289	1	0	4.838875	10.038771	-84.805571	232	2141	158.793	158.793	158.793
290	1	0	4.838875	9.488771	-90.000000	232	2152	159.343	159.343	159.343
291	1	0	4.888875	8.938771	-84.805571	233	2163	159.895	159.895	159.895
292	1	0	4.888875	8.388771	-90.000000	233	2174	160.445	160.445	160.445
293	1	0	5.438875	8.388771	0.000000	244	2174	160.995	160.995	160.995
294	1	0	5.988875	8.438771	5.194429	255	2173	161.547	161.547	161.547
295	1	0	6.538875	8.438771	0.000000	266	2173	162.097	162.097	162.097
296	1	0	7.088875	8.488771	5.194429	277	2172	162.649	162.649	162.649
297	1	0	7.638875	8.488771	0.000000	288	2172	163.199	163.199	163.199
298	1	0	8.188875	8.538771	5.194429	299	2171	163.752	163.752	163.752
299	1	0	8.738875	8.538771	0.000000	310	2171	164.302	164.302	164.302
300	1	0	9.288875	8.588771	5.194429	321	2170	164.854	164.854	164.854
301	1	0	9.838875	8.588771	0.000000	332	2170	165.404	165.404	165.404
302	1	0	10.388875	8.638771	5.194429	343	2169	165.956	165.956	165.956
303	1	0	10.938875	8.638771	0.000000	354	2169	166.506	166.506	166.506
304	1	0	11.438875	8.588771	-5.710593	364	2170	167.009	167.009	167.009
305	1	0	11.988875	8.638771	5.194429	375	2169	167.561	167.561	167.561
306	1	0	12.588875	8.738771	9.462322	387	2167	168.169	168.169	168.169
307	1	0	13.138875	8.738771	0.000000	398	2167	168.719	168.719	168.719
308	1	0	13.688875	8.738771	0.000000	409	2167	169.269	169.269	169.269
309	1	0	14.088875	8.638771	-14.036243	417	2169	169.681	169.681	169.681
310	1	0	14.638875	8.638771	0.000000	428	2169	170.231	170.231	170.231
311	1	0	15.138875	8.638771	0.000000	438	2169	170.731	170.731	170.731
312	1	0	15.738875	8.688771	4.763642	450	2168	171.334	171.334	171.334
313	1	0	16.438875	8.738771	4.085617	464	2167	172.035	172.035	172.035
314	1	0	16.838875	8.738771	0.000000	472	2167	172.435	172.435	172.435
315	1	0	17.338875	8.738771	0.000000	482	2167	172.935	172.935	172.935
316	1	0	18.238875	8.788771	3.179830	500	2166	173.837	173.837	173.837
317	1	0	18.988875	8.788771	0.000000	515	2166	174.587	174.587	174.587
318	1	0	19.488875	8.788771	0.000000	525	2166	175.087	175.087	175.087
319	1	0	20.038875	8.788771	0.000000	536	2166	175.637	175.637	175.637
320	1	0	18.388875	9.738771	150.068488	503	2147	177.541	177.541	177.541
321	1	0	18.238875	10.088771	113.198591	500	2140	177.921	177.921	177.921
