========================================
覆盖路径点统计信息
========================================
总路径点数: 1317

总路径距离: 700.180 米

----------------------------------------
按房间统计
----------------------------------------
房间 5: 1317 个点, 距离: 700.180 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 5, Segment 0: 1317 个点, 距离: 700.180 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
197	5	0	86.527822	-55.776856	0.011538	3508	1523	106.334	106.334	106.334
198	5	0	87.027789	-55.771088	0.011538	3518	1523	106.834	106.834	106.834
199	5	0	87.527755	-55.765319	0.011538	3528	1523	107.334	107.334	107.334
200	5	0	88.027722	-55.759550	0.011538	3538	1523	107.834	107.834	107.834
201	5	0	88.527689	-55.753781	0.011538	3548	1523	108.334	108.334	108.334
202	5	0	89.027656	-55.748012	0.011538	3558	1523	108.834	108.834	108.834
203	5	0	89.527622	-55.742243	0.011538	3568	1522	109.334	109.334	109.334
204	5	0	90.027589	-55.736475	0.011538	3578	1522	109.834	109.834	109.834
205	5	0	90.527556	-55.730706	0.011538	3588	1522	110.334	110.334	110.334
206	5	0	91.027522	-55.724937	0.011538	3598	1522	110.834	110.834	110.834
207	5	0	91.527489	-55.719168	0.011538	3608	1522	111.334	111.334	111.334
208	5	0	92.027456	-55.713399	0.011538	3618	1522	111.834	111.834	111.834
209	5	0	92.527423	-55.707630	0.039238	3628	1522	112.334	112.334	112.334
210	5	0	93.479596	-55.656390	0.058295	3647	1521	113.287	113.287	113.287
211	5	0	93.978476	-55.622946	0.066939	3657	1520	113.787	113.787	113.787
212	5	0	94.477357	-55.589501	0.066939	3667	1519	114.287	114.287	114.287
213	5	0	94.976237	-55.556057	0.066939	3677	1519	114.787	114.787	114.787
214	5	0	95.475117	-55.522612	0.066939	3687	1518	115.287	115.287	115.287
215	5	0	95.973997	-55.489168	0.066939	3697	1517	115.787	115.787	115.787
216	5	0	96.472877	-55.455723	0.066939	3707	1517	116.287	116.287	116.287
217	5	0	96.971758	-55.422279	0.066939	3717	1516	116.787	116.787	116.787
218	5	0	97.470638	-55.388834	0.066939	3727	1515	117.287	117.287	117.287
219	5	0	97.969518	-55.355390	0.066939	3737	1515	117.787	117.787	117.787
220	5	0	98.468398	-55.321945	0.173695	3747	1514	118.287	118.287	118.287
221	5	0	99.838150	-55.104111	0.231823	3774	1510	119.674	119.674	119.674
222	5	0	100.318615	-54.965716	0.280452	3784	1507	120.174	120.174	120.174
223	5	0	100.799080	-54.827321	0.280452	3793	1504	120.674	120.674	120.674
224	5	0	101.279545	-54.688926	0.280452	3803	1501	121.174	121.174	121.174
225	5	0	101.760011	-54.550531	0.280452	3812	1499	121.674	121.674	121.674
226	5	0	102.240476	-54.412137	0.280452	3822	1496	122.174	122.174	122.174
227	5	0	102.720941	-54.273742	0.280452	3832	1493	122.674	122.674	122.674
228	5	0	103.201406	-54.135347	0.280452	3841	1490	123.174	123.174	123.174
229	5	0	103.681872	-53.996952	0.280452	3851	1488	123.674	123.674	123.674
230	5	0	104.162337	-53.858557	0.280452	3860	1485	124.174	124.174	124.174
231	5	0	104.642802	-53.720162	0.280452	3870	1482	124.674	124.674	124.674
232	5	0	105.123267	-53.581767	0.392950	3880	1479	125.174	125.174	125.174
233	5	0	105.819305	-53.232493	0.480870	3894	1472	125.953	125.953	125.953
234	5	0	106.256784	-52.990393	0.505448	3902	1467	126.453	126.453	126.453
235	5	0	106.694262	-52.748293	0.505448	3911	1463	126.953	126.953	126.953
236	5	0	107.131741	-52.506193	0.505448	3920	1458	127.453	127.453	127.453
237	5	0	107.569220	-52.264093	0.505448	3929	1453	127.953	127.953	127.953
238	5	0	108.006699	-52.021993	0.505448	3937	1448	128.453	128.453	128.453
239	5	0	108.444177	-51.779894	0.656291	3946	1443	128.953	128.953	128.953
240	5	0	109.405829	-50.944412	0.741178	3965	1427	130.227	130.227	130.227
241	5	0	109.751615	-50.583258	0.807134	3972	1419	130.727	130.727	130.727
242	5	0	110.097401	-50.222104	0.041342	3979	1412	131.227	131.227	131.227
243	5	0	110.260984	-50.562188	-1.838117	3982	1419	131.604	131.604	131.604
244	5	0	109.907430	-50.915741	-2.356194	3975	1426	132.104	132.104	132.104
245	5	0	109.553877	-51.269295	-2.356194	3968	1433	132.604	132.604	132.604
246	5	0	109.200324	-51.622848	-2.356194	3961	1440	133.104	133.104	133.104
247	5	0	108.846770	-51.976401	-2.514722	3954	1447	133.604	133.604	133.604
248	5	0	107.880482	-52.578852	-2.611288	3935	1459	134.743	134.743	134.743
249	5	0	107.434323	-52.804555	-2.673250	3926	1464	135.243	135.243	135.243
250	5	0	106.988164	-53.030259	-2.673250	3917	1468	135.743	135.743	135.743
251	5	0	106.542006	-53.255963	-2.673250	3908	1473	136.243	136.243	136.243
252	5	0	106.095847	-53.481667	-2.755020	3899	1477	136.743	136.743	136.743
